# Configuration:

dataset name: mnist
model name: softmax classification with MLP
num_clients: 100
participation_rate: 0.3
num_classes: 10
numLocalEpochs: 5
learning_rate: 0.01
lambda: 0.01
mu: 0.0
num_classes: 10
# Results:

round,obj,test
1,2.583472625889757,0.1888
2,2.4404696331812117,0.3045
3,2.299685727117704,0.4541
4,2.163719190250814,0.5434
5,2.03544756117723,0.6061
6,1.9125191638792631,0.6577
7,1.8016204173312866,0.6931
8,1.7030355082729949,0.7216
9,1.6158244131796884,0.7474
10,1.5396796386683413,0.7643
11,1.4740448832171322,0.7797
12,1.4172458249623239,0.7888
13,1.3685197728852816,0.7979
14,1.3259478354042327,0.8054
15,1.288808416471167,0.8107
16,1.2557707317887303,0.8164
17,1.2261656183898122,0.8195
18,1.1997565482611328,0.8241
19,1.1759238129307967,0.8281
20,1.154471945181706,0.8319
21,1.1349293339101785,0.834
22,1.116943076125372,0.8376
23,1.100390311522902,0.8405
24,1.0852602133467355,0.8431
25,1.071304863703902,0.8456
26,1.058390571732396,0.8474
27,1.0462203554225447,0.849
28,1.0348588770470857,0.8516
29,1.0241923049728963,0.8537
30,1.0142174708207563,0.8547
31,1.005022218156198,0.8567
32,0.9962358521709297,0.8589
33,0.9878427856785856,0.8594
34,0.9800675096580312,0.8615
35,0.9726149550655722,0.8635
36,0.965575183113709,0.8645
37,0.9586342714863311,0.866
38,0.9521769461472475,0.8674
39,0.9459305312681158,0.8689
40,0.9399301433524696,0.8696
41,0.9343391374024055,0.8707
42,0.9289179102138542,0.8724
43,0.9236481752560616,0.8733
44,0.9185711915087217,0.8737
45,0.9136443770903697,0.8751
46,0.9088956156928815,0.8758
47,0.9044889353102666,0.8767
48,0.900054264647568,0.8783
49,0.8958086510320789,0.8796
50,0.8917603939895523,0.8805
51,0.8877651149326052,0.8805
52,0.883951290763893,0.8809
53,0.8801566523547121,0.8821
54,0.8764317561843269,0.8829
55,0.8728104714668355,0.8837
56,0.8694279782041153,0.8847
57,0.8661321410571681,0.8847
58,0.8628304602387463,0.8858
59,0.8595676593612431,0.8865
60,0.8565282710278616,0.8871
61,0.8535406677080838,0.8876
62,0.8505896304959819,0.8879
63,0.8477264986657805,0.8874
64,0.8449213800654659,0.8888
65,0.8421546052365455,0.8892
66,0.8394548915771209,0.8898
67,0.836824941599548,0.89
68,0.8342761708673639,0.8903
69,0.8318001318451432,0.8908
70,0.8292120776068753,0.8915
71,0.8267717411971411,0.893
72,0.824443274800332,0.8932
73,0.8220835167350321,0.8927
74,0.8199855723546405,0.8936
75,0.8175850246297302,0.8945
76,0.8153646374192374,0.8939
77,0.8131181756386657,0.8942
78,0.8109454227119877,0.8956
79,0.8088005077507034,0.8959
80,0.8067112079689281,0.8964
81,0.8046187366194426,0.8965
82,0.8026139095163947,0.8962
83,0.8006806079370838,0.8957
84,0.798752854379069,0.8969
85,0.7968148715129332,0.8973
86,0.7950122670598089,0.8973
87,0.7930694377597236,0.8971
88,0.7911350669604889,0.8972
89,0.7894024037870249,0.8977
90,0.7875857889819002,0.897
91,0.7857396692060714,0.8976
92,0.7839995538153313,0.8985
93,0.7824110610922086,0.8989
94,0.7805734552807801,0.8983
95,0.7788859108072942,0.8983
96,0.7771858403764087,0.8991
97,0.7755470602977358,0.8992
98,0.7739390239514778,0.8992
99,0.7723665885118512,0.8997
100,0.7707847353965838,0.9
