# Configuration:

dataset name: mnist
model name: softmax classification with MLP
num_clients: 100
participation_rate: 0.3
num_classes: 10
numLocalEpochs: 1
learning_rate: 0.01
lambda: 0.01
mu: 0.0001
num_classes: 10
# Results:

round,obj,test
1,2.8253874573666447,0.058
2,2.7399718443649337,0.0763
3,2.6692490046876607,0.1004
4,2.615504578041114,0.1436
5,2.566648985699589,0.1955
6,2.5212071743150966,0.2222
7,2.476366729054868,0.2705
8,2.440325525856217,0.2947
9,2.3947259325375763,0.3336
10,2.3559242446257067,0.3636
11,2.315413399194573,0.3939
12,2.2740678206564953,0.4353
13,2.2296632464202384,0.4404
14,2.1874429095356143,0.4922
15,2.144568021883026,0.5203
16,2.1060843139411807,0.5505
17,2.0637844861574823,0.5536
18,2.0287289806383866,0.5705
19,1.9927903648157088,0.5848
20,1.9642805848936669,0.5679
21,1.9292928212362261,0.5975
22,1.9033656828190788,0.5849
23,1.8711599425717225,0.6118
24,1.842835680636502,0.6454
25,1.8134797039064503,0.6319
26,1.788200258132947,0.6254
27,1.7666562948621558,0.6189
28,1.7461026170922045,0.6238
29,1.7131761783558728,0.6537
30,1.6911390408449996,0.6541
31,1.6702279250581882,0.6539
32,1.6460264673594693,0.6714
33,1.6277936122981216,0.661
34,1.6091686957860614,0.6564
35,1.588985118944363,0.6736
36,1.5755069775506438,0.6756
37,1.5562400242582473,0.6813
38,1.5404844256286434,0.6825
39,1.5246407165312184,0.6961
40,1.5025783280119056,0.7042
41,1.4891843050313045,0.7056
42,1.4777361803157065,0.7008
43,1.463470827811195,0.6994
44,1.4517303546654288,0.6995
45,1.4358552919943017,0.7068
46,1.4239943493032419,0.7121
47,1.4127881650264007,0.6998
48,1.4034731785487984,0.6977
49,1.393499102116578,0.6962
50,1.382288435974906,0.7023
51,1.3652397559353882,0.7174
52,1.3541430949562585,0.7179
53,1.3449789643571386,0.7173
54,1.3324650213054254,0.7261
55,1.3238588606675874,0.7307
56,1.321197716075321,0.7136
57,1.3186020219996013,0.7073
58,1.3066613674492882,0.7134
59,1.2949094840959972,0.7187
60,1.2813788640680608,0.7335
61,1.273260649386678,0.7402
62,1.2641144196987448,0.7396
63,1.2569268106657632,0.7433
64,1.2505543497974245,0.74
65,1.2474700156851748,0.7299
66,1.2335308032394097,0.7431
67,1.226398313136963,0.7442
68,1.220387073432459,0.7462
69,1.2150471591338883,0.7432
70,1.2095822059187205,0.7439
71,1.2026103208844956,0.7454
72,1.2010293622382096,0.7409
73,1.1923494429241723,0.7473
74,1.1884969580998026,0.7461
75,1.18737745247353,0.7418
76,1.1775358913439873,0.7478
77,1.1729902345606358,0.7452
78,1.171607558527919,0.7451
79,1.161160700338149,0.7488
80,1.1589030455850646,0.748
81,1.155868423664157,0.7457
82,1.1482570203119824,0.7517
83,1.144646004073586,0.7493
84,1.1398762100276298,0.7494
85,1.130319569382653,0.7567
86,1.125852895749609,0.7573
87,1.1227361242781642,0.7598
88,1.1212588195757918,0.7573
89,1.1129483746239537,0.7605
90,1.1094196898407103,0.7606
91,1.1046146409871174,0.7637
92,1.1031920782835773,0.7617
93,1.1019113790736845,0.7571
94,1.095622186700504,0.7639
95,1.092738433373339,0.7614
96,1.0896635860317898,0.7601
97,1.0926241900823133,0.7534
98,1.0865243225385364,0.758
99,1.0785934590891955,0.7645
100,1.076235487899124,0.7645
