# Configuration:

dataset name: mnist
model name: softmax classification with MLP
num_clients: 100
learning_rate: 1.0
participation_rate: 0.3
num_classes: 10
numLocalEpochs: 5
learning_rate: 0.1
lambda: 0.01
num_classes: 10
# Results:

round,obj,test
1,2.5865463257845223,0.1922
2,2.0732224506493955,0.4948
3,1.777067511544628,0.6222
4,1.5049318230168112,0.7296
5,1.3535426611267987,0.7639
6,1.1666466103308002,0.8262
7,1.1345873444919035,0.7828
8,1.0343703075619644,0.8267
9,0.9775319094999256,0.8395
10,0.9373225278849067,0.8418
11,0.8877181301029223,0.8651
12,0.8668406664348656,0.8634
13,0.8384519909853807,0.8695
14,0.8183766983914863,0.8791
15,0.7966588455782551,0.8802
16,0.7864832439956492,0.8789
17,0.7711957430731714,0.8795
18,0.7616483176768719,0.8795
19,0.7510922038852054,0.8823
20,0.7380536210916683,0.8846
21,0.7319607353634988,0.8832
22,0.7198007821055473,0.8877
23,0.7107825180113441,0.8906
24,0.7060504113852335,0.8908
25,0.6987315646356245,0.893
26,0.6933588898855337,0.8933
27,0.6878588719742186,0.8936
28,0.6840088498842891,0.892
29,0.6729747596111849,0.8913
30,0.6695873563468648,0.895
31,0.677697100849116,0.8883
32,0.6603273772133609,0.8921
33,0.662235578453495,0.893
34,0.6608695103080717,0.8888
35,0.6531884780524454,0.8918
36,0.6494210997324144,0.8915
37,0.6491788504823759,0.8922
38,0.652489222260536,0.8922
39,0.6505356370073649,0.8951
40,0.6539315413342176,0.8952
41,0.6492325153432662,0.8951
42,0.6522826465699882,0.8957
43,0.648603887746404,0.8935
44,0.645753263199566,0.8924
45,0.634132619404266,0.8976
46,0.6276284589940021,0.8974
47,0.6232749477678664,0.8983
48,0.6237356988547517,0.8979
49,0.6213915786355976,0.8993
50,0.61524536547182,0.8982
51,0.6169060403078866,0.896
52,0.6141870135840509,0.8984
53,0.6183653670297341,0.8956
54,0.6270985756187645,0.8965
55,0.6273946163840258,0.8964
56,0.6291577562838526,0.897
57,0.6169383201052826,0.8993
58,0.615246363134875,0.8991
59,0.619339484922376,0.8957
60,0.6077801579003161,0.8981
61,0.6066160783970974,0.8993
62,0.6048522772857846,0.8995
63,0.6008433813414435,0.9019
64,0.6062822256705491,0.8947
65,0.6023198962600279,0.8978
66,0.6019847799460306,0.8989
67,0.6064791808418397,0.8962
68,0.6076071550876095,0.8973
69,0.6050476052556805,0.8957
70,0.6045737451493154,0.8958
71,0.6011294029213894,0.9
72,0.6018499841050989,0.8987
73,0.6060079489024003,0.8979
74,0.6018201258233995,0.8977
75,0.5934977078100949,0.8991
76,0.597192709037559,0.8981
77,0.5891606954610865,0.8999
78,0.5908065507044815,0.9005
79,0.5921942071624007,0.8979
80,0.5911179827350094,0.8996
81,0.5991439181484545,0.8972
82,0.5999431409265243,0.897
83,0.5976421649024823,0.9006
84,0.5985389862227483,0.8982
85,0.5960145514162409,0.9005
86,0.5987391299026849,0.899
87,0.6020379991918212,0.8995
88,0.5986486134736182,0.9011
89,0.5941156075856637,0.9014
90,0.5917859153051119,0.9005
91,0.5898677360263053,0.9009
92,0.5889057010054739,0.9002
93,0.5860862294413601,0.9023
94,0.5868121630860923,0.9013
95,0.5876720258141338,0.8981
96,0.5892894426610854,0.8991
97,0.5878174949037518,0.9002
98,0.5925497131992864,0.8976
99,0.5953948985258581,0.8971
100,0.5940043139626345,0.8987
