# Configuration:

dataset name: mnist
model name: softmax classification with MLP
decay_rate: 0.0
num_clients: 100
learning_rate: 1.0
participation_rate: 0.3
num_classes: 10
lambda: 0.01
num_classes: 10
# Results:

round,obj,test
1,2.6324447344458695,0.1743
2,2.4645005261952755,0.2479
3,2.337351481130949,0.2968
4,2.20162556164304,0.4291
5,2.071944272593489,0.5334
6,1.958010497975408,0.5909
7,1.8666035176716131,0.626
8,1.786378840947192,0.6496
9,1.7090445498079612,0.6824
10,1.6337850183126954,0.7227
11,1.580098293382692,0.734
12,1.523879540687943,0.7436
13,1.4814650772379367,0.7505
14,1.4383006189892455,0.7677
15,1.3934776118620282,0.7784
16,1.3633842420714108,0.7864
17,1.329772196148927,0.7932
18,1.2924157220720687,0.8058
19,1.2620672351092832,0.808
20,1.2411673110385257,0.8107
21,1.2324539531406258,0.8105
22,1.197831506316487,0.8238
23,1.1808030939287768,0.8296
24,1.158685293284815,0.8339
25,1.1451361726812221,0.8322
26,1.1267862602278342,0.8359
27,1.1108521608993591,0.8424
28,1.0950407030238507,0.8474
29,1.0883733008015972,0.8417
30,1.0772235864848578,0.8471
31,1.060203541223631,0.852
32,1.0489756201895826,0.8502
33,1.037120078131013,0.8573
34,1.0310892738862434,0.8542
35,1.0212163342384468,0.8552
36,1.0124877126088567,0.8603
37,1.0043179413293468,0.8619
38,0.993845998046916,0.8659
39,0.9849501688686764,0.8686
40,0.9791567958953113,0.8691
41,0.9726148916828247,0.871
42,0.9659204078027629,0.8719
43,0.9598465871658299,0.8712
44,0.9536512235246483,0.8733
45,0.94661948985129,0.8756
46,0.9412577595298122,0.8758
47,0.9366008474478414,0.877
48,0.9300452496090919,0.8784
49,0.9256360016598563,0.8786
50,0.9211640613508071,0.8785
51,0.915723212275008,0.8799
52,0.9107124072973527,0.8814
53,0.9066336538172524,0.8815
54,0.9028344744924155,0.8815
55,0.8979807484050717,0.8834
56,0.8947499972502494,0.8824
57,0.8906497220533797,0.8845
58,0.8855148241315144,0.8856
59,0.8822759368463883,0.8861
60,0.8798772597301943,0.8856
61,0.8755326676468087,0.8861
62,0.8722673581751288,0.8871
63,0.8684350873311779,0.8875
64,0.8650368685382366,0.8881
65,0.8621662260347668,0.8883
66,0.85902272168161,0.889
67,0.8558969499076159,0.8882
68,0.8532509544925893,0.8884
69,0.8504246540483952,0.8886
70,0.8475748028109208,0.8896
71,0.8454572108194887,0.8896
72,0.8420397074886059,0.89
73,0.8396733731374936,0.8894
74,0.837140855918173,0.8901
75,0.8337666700890841,0.8917
76,0.8318136771917364,0.8916
77,0.8287521734140025,0.892
78,0.8263175342866544,0.8922
79,0.8239001282371573,0.8921
80,0.8221477242587119,0.8922
81,0.8196749462222963,0.8928
82,0.8170011845542287,0.8934
83,0.814749540678757,0.8934
84,0.8126350597283102,0.8942
85,0.8106727754789939,0.8942
86,0.808476581945964,0.8945
87,0.8063859071035167,0.895
88,0.8045672366229326,0.8949
89,0.8022728817360755,0.8958
90,0.8001146534869115,0.8965
91,0.798328804646754,0.8961
92,0.7965711243176598,0.896
93,0.7945495132868111,0.8962
94,0.7925376210241035,0.8968
95,0.7908067466767259,0.8963
96,0.7889516401609392,0.897
97,0.787183349997369,0.8971
98,0.7853974816388298,0.8973
99,0.7836470503645017,0.8972
100,0.7819474193068894,0.8973
