# Configuration:

dataset name: mnist
model name: softmax classification with MLP
num_clients: 10
learning_rate: 0.01
participation_rate: 0.3
num_classes: 10
lambda: 0.01
num_classes: 10
# Results:

round,obj,test
1,0.552692994036357,0.9195
2,0.5373786669489276,0.9264
3,0.5304490373310382,0.9276
4,0.524614473525897,0.931
5,0.5208419678187343,0.9332
6,0.5185647304784021,0.933
7,0.5157159971066158,0.9347
8,0.514837084410022,0.9349
9,0.5134369930284788,0.9345
10,0.5118888632506162,0.9363
11,0.5113359447418926,0.9365
12,0.5115959704198052,0.9386
13,0.5131494751687381,0.9354
14,0.5091667748596417,0.9383
15,0.5099870542479709,0.9385
16,0.5097475432526962,0.9373
17,0.5087208045876114,0.9366
18,0.5088637203530741,0.9382
19,0.5077541183638544,0.9383
20,0.5075111405587501,0.9379
21,0.5076666156002707,0.9406
22,0.5082938022252761,0.9377
23,0.5054986153646805,0.9366
24,0.5084433847998215,0.9397
25,0.5079559424253559,0.939
26,0.5056049650106665,0.9395
27,0.5075949414515586,0.939
28,0.5115609839857107,0.9378
29,0.5070172292416202,0.9375
30,0.5067489217611769,0.9403
31,0.5064765471528332,0.9373
32,0.5074695197445944,0.9375
33,0.506436748074744,0.9406
34,0.5063676450378175,0.9402
35,0.5071943582437001,0.9407
36,0.5061909881569095,0.9422
37,0.5107262857396608,0.9369
38,0.5075927136579269,0.94
39,0.5106262401091016,0.9373
40,0.5065771028656932,0.9398
41,0.5090427012843525,0.9376
42,0.5072597847437721,0.9385
43,0.5075012911100443,0.9389
44,0.5066412404188811,0.9371
45,0.5081529312447729,0.9403
46,0.5061515708706397,0.9385
47,0.5080243423742986,0.9389
48,0.5064031575567417,0.939
49,0.5061467408055667,0.9408
50,0.5062867273347655,0.94
51,0.506182695788935,0.9413
52,0.5063521899469933,0.9375
53,0.5062656337375552,0.9406
54,0.5073148857460116,0.9409
55,0.5063881940549534,0.9402
56,0.5072926039028839,0.9392
57,0.5071326820084782,0.9402
58,0.5057771811534453,0.9409
59,0.5080352088018798,0.9394
60,0.5088069816956681,0.9392
61,0.5071178681076584,0.9394
62,0.5076728144351221,0.9383
63,0.5079102604160124,0.9405
64,0.5057485981993347,0.9395
65,0.5084609717383878,0.9401
66,0.5085243468557401,0.9399
67,0.5076284776905322,0.9404
68,0.5068294230127957,0.9406
69,0.508375316645592,0.9407
70,0.5092574754651343,0.9407
71,0.5073436403367302,0.9393
72,0.5078627077264164,0.9398
73,0.5082718781912525,0.9405
74,0.5055095198484642,0.9407
75,0.5076280177053513,0.9412
76,0.5090967272441959,0.9407
77,0.507934614023655,0.9427
78,0.5071768118883293,0.9398
79,0.5072985989745065,0.9379
80,0.5078220426949053,0.9403
81,0.5105556097708176,0.9397
82,0.5108680893742961,0.9403
83,0.5128252816551813,0.9395
84,0.5084999139134951,0.9403
85,0.5069657125671527,0.9422
86,0.5084222128268756,0.9418
87,0.5100365221468591,0.9435
88,0.5104946722418187,0.9397
89,0.510525303846108,0.9382
90,0.5093556684717866,0.9412
91,0.5142228823825453,0.9378
92,0.510907447185038,0.9394
93,0.5086411721608171,0.9382
94,0.5114962161877176,0.9392
95,0.5097083295322339,0.9407
96,0.5093829686722035,0.9408
97,0.5067512829448166,0.94
98,0.5087307229781498,0.9394
99,0.5097083526976666,0.9386
100,0.5093038912220612,0.939
