# Configuration:

dataset name: rcv1
model name: softmax classification
num_clients: 100
participation_rate: 0.3
num_classes: 2
numLocalEpochs: 5
learning_rate: 0.1
lambda: 0.001
mu: 0.0001
num_classes: 2
# Results:

round,obj,test
1,0.5874735818344111,0.9310344827586207
2,0.526673816745415,0.9368639462503705
3,0.4906371406977643,0.935826499357771
4,0.4684581494382148,0.9376543819780654
5,0.45380593616477694,0.9439778677996246
6,0.44420049209080203,0.9452623258571288
7,0.437579828292189,0.9461515660507855
8,0.4334230056667769,0.9474360241082896
9,0.43005936943318646,0.9475348285742515
10,0.42789510224436456,0.9486216776998321
11,0.4262451005229672,0.9492639067285842
12,0.4248674822324743,0.949412113427527
13,0.42406309568713146,0.9501531469222408
14,0.4230766987629879,0.9505483647860883
15,0.4223435783886261,0.9512399960478214
16,0.4220455897852998,0.9517340183776307
17,0.4216304086686102,0.9517834206106116
18,0.4214736132174499,0.9522280407074399
19,0.42108903449421825,0.9529690742021539
20,0.42097662673604724,0.9531172809010967
21,0.4209438241898796,0.9534630965319633
22,0.4209132227205539,0.9535124987649441
23,0.42098227099689495,0.9541547277936963
24,0.42077313885333356,0.9544511411915818
25,0.42059158900021576,0.954302934492639
26,0.4207831923651067,0.9544017389586009
27,0.42046897149579854,0.9546981523564865
28,0.42052781688898333,0.9541547277936963
29,0.4205280722705402,0.9545993478905247
30,0.42049152424009534,0.9545993478905247
31,0.42048049592168074,0.9551921746862958
32,0.4206094183598812,0.9540065210947535
33,0.4202462471728774,0.95435233672562
34,0.42020670015151845,0.9541053255607154
35,0.4201224208710293,0.9545005434245628
36,0.42014957152931953,0.9540559233277344
37,0.4201943030898518,0.9544511411915818
38,0.42020438633743146,0.9538583143958107
39,0.4202104807978549,0.9537595099298488
40,0.4200836123991977,0.9534630965319633
41,0.4201252938055387,0.9534136942989823
42,0.42006395793240653,0.9538583143958107
43,0.42010264036799383,0.9539077166287916
44,0.4200536821580863,0.9541053255607154
45,0.42011633428347445,0.9546487501235056
46,0.42026154559239376,0.9544017389586009
47,0.4202833508573554,0.9547969568224484
48,0.420204021090975,0.9545005434245628
49,0.42031258747161343,0.9539571188617726
50,0.42027809393535764,0.9545499456575437
51,0.42029349883186673,0.9551921746862958
52,0.4203595698535901,0.9547969568224484
53,0.42029092167080634,0.9553897836182196
54,0.42027323678099393,0.9550933702203339
55,0.4203434880169119,0.9545993478905247
56,0.4202451261748759,0.9545499456575437
57,0.4202803849299796,0.9553403813852386
58,0.42032962543766483,0.9551921746862958
59,0.4201676803910456,0.9548957612884102
60,0.420155957513332,0.9549451635213911
61,0.4201698368384927,0.9549945657543721
62,0.42006872149466423,0.9552415769192768
63,0.4199862846929632,0.9554391858512005
64,0.42005572617041365,0.9563284260448572
65,0.42040753772727135,0.9558344037150479
66,0.4203469455166317,0.9555873925501432
67,0.4201810523608153,0.9556367947831242
68,0.42041409355212556,0.9552415769192768
69,0.4204577692199386,0.9547475545894675
70,0.4203622562880974,0.9545005434245628
71,0.4202463143460924,0.9544511411915818
72,0.42014578546961523,0.9547969568224484
73,0.4202973911024305,0.9549945657543721
74,0.42059433316078537,0.9544017389586009
75,0.4206998877252627,0.9556367947831242
76,0.4208342354816021,0.9553403813852386
77,0.4209893999006555,0.9549451635213911
78,0.42084117684627864,0.9548957612884102
79,0.42044581269114734,0.9549945657543721
80,0.42025845098487613,0.955043967987353
81,0.4202562991051278,0.9550933702203339
82,0.4201522658872241,0.9556861970161051
83,0.42025673675466574,0.9553403813852386
84,0.42003525131067093,0.955735599249086
85,0.42013187842556277,0.9545993478905247
86,0.41996459012297316,0.9549945657543721
87,0.42015704312367175,0.9549451635213911
88,0.4200241294711059,0.9555873925501432
89,0.4200627452160331,0.9552415769192768
90,0.4201726811199114,0.9546487501235056
91,0.42020665837418464,0.9546981523564865
92,0.42032849992566224,0.9547475545894675
93,0.4202548830290694,0.9548463590554293
94,0.4202410705902973,0.9552909791522577
95,0.4203189376057032,0.9561802193459145
96,0.42024220061814144,0.9556861970161051
97,0.4202411552103695,0.9559826104139907
98,0.42031837482198087,0.9560814148799526
99,0.42013323584386764,0.955735599249086
100,0.4200955776594151,0.9551921746862958
