# Configuration:

dataset name: mnist
model name: softmax classification
num_clients: 100
learning_rate: 1.0
participation_rate: 0.3
num_classes: 10
numLocalEpochs: 5
learning_rate: 0.001
lambda: 0.01
num_classes: 10
# Results:

round,obj,test
1,1.0525181208531094,0.825
2,0.807621105849973,0.8534
3,0.7129774281279934,0.8652
4,0.6656518318159356,0.8719
5,0.6371114366468917,0.877
6,0.6189569144541074,0.8798
7,0.6059805627971081,0.8841
8,0.5965974298733072,0.8851
9,0.5897929234005864,0.8857
10,0.5844033068413533,0.8874
11,0.5802744606051451,0.8902
12,0.5769704382093837,0.8909
13,0.5746135180217055,0.891
14,0.5723058586363626,0.8929
15,0.5704667870883251,0.8939
16,0.568834578742161,0.8952
17,0.5676426660894852,0.8962
18,0.5664799530628898,0.8958
19,0.565618538180809,0.8967
20,0.5649360796234929,0.8977
21,0.5642259446662431,0.8985
22,0.5635711580885594,0.8977
23,0.5631819957240771,0.8987
24,0.5628418991033366,0.8987
25,0.5625212590039343,0.899
26,0.5620236698787108,0.8994
27,0.5617469507643633,0.8994
28,0.561411524494384,0.8997
29,0.5615447196692059,0.8989
30,0.5610038174198502,0.8995
31,0.560807403775175,0.9013
32,0.5607321868457246,0.9008
33,0.5606799631171555,0.9008
34,0.5604344315359783,0.9016
35,0.5603342964226574,0.9008
36,0.5604009050797697,0.9018
37,0.5601595140150089,0.9012
38,0.5599462093735506,0.9032
39,0.5598940507336968,0.903
40,0.5597966734745004,0.9027
41,0.5598195625670259,0.9023
42,0.5598202495721212,0.9018
43,0.5596947742970243,0.9015
44,0.5599470776447429,0.9032
45,0.5598992345122588,0.9032
46,0.5596380352560668,0.9032
47,0.5595457237268323,0.9033
48,0.5596285683009385,0.9031
49,0.559500681890756,0.9028
50,0.5596020145438727,0.904
51,0.5596473332650059,0.9032
52,0.5595950534241393,0.9033
53,0.5593671229822874,0.9034
54,0.5594834562045121,0.9036
55,0.559432833875319,0.9041
56,0.5592746446775557,0.9036
57,0.5593340051518355,0.9043
58,0.5593035322534846,0.9036
59,0.5592709362342441,0.9043
60,0.5594176300143437,0.9033
61,0.559280458240419,0.9041
62,0.5592869415693249,0.9037
63,0.5591080656950791,0.9039
64,0.5591744084814785,0.9039
65,0.5593347993748119,0.9033
66,0.5591033855861189,0.9035
67,0.5592026188560725,0.9029
68,0.5591131641093566,0.9031
69,0.5591563319295709,0.9034
70,0.5591046588278125,0.9036
71,0.559154950386207,0.9035
72,0.5592396845067119,0.9046
73,0.5591420849633273,0.9043
74,0.559126208855853,0.9042
75,0.5591548038967388,0.9038
76,0.5590789483659696,0.9043
77,0.5591876176474088,0.9043
78,0.5592304182431257,0.9048
79,0.5592172111443157,0.9045
80,0.5590467253214589,0.9038
81,0.5590862825508076,0.9043
82,0.5590753544919376,0.9044
83,0.5592100857329338,0.9037
84,0.5590063666945186,0.9042
85,0.5590628849887609,0.9035
86,0.5591935961030526,0.9036
87,0.5590906077054904,0.9042
88,0.5591145987858218,0.9036
89,0.5591837564010844,0.9042
90,0.5591015482959983,0.9037
91,0.5594240858319034,0.9028
92,0.5592315356016014,0.9034
93,0.5591023731506977,0.9034
94,0.5589706865259194,0.9034
95,0.559043810463949,0.9032
96,0.5593036873930788,0.9032
97,0.5590881688861172,0.9033
98,0.5591051533988979,0.9033
99,0.5591841012684798,0.904
100,0.5590950620627092,0.9044
