# Configuration:

dataset name: mnist
model name: softmax classification with MLP
num_clients: 100
learning_rate: 1.0
participation_rate: 0.3
num_classes: 10
numLocalEpochs: 5
learning_rate: 0.01
lambda: 0.01
num_classes: 10
# Results:

round,obj,test
1,2.58866389665602,0.167
2,2.4464762545529384,0.3425
3,2.295210176419602,0.4979
4,2.171227189076581,0.5661
5,2.0461151122560657,0.6238
6,1.9271119054099006,0.6602
7,1.8197533680147657,0.6883
8,1.7326792700583338,0.7061
9,1.6556712509392166,0.7214
10,1.5893397761637482,0.7333
11,1.5253446499643561,0.7474
12,1.4715805088825298,0.7585
13,1.4223618074416329,0.7696
14,1.3793519351745367,0.7798
15,1.34006167031888,0.7901
16,1.3047132748722603,0.8001
17,1.2678810344858378,0.8092
18,1.2382793235410416,0.8154
19,1.2112589184918883,0.8207
20,1.1865834361832648,0.8258
21,1.1631838828598622,0.8311
22,1.1429798244229676,0.8352
23,1.1244766030812399,0.8398
24,1.1070600716708476,0.8431
25,1.0909598281556188,0.8462
26,1.0761638075825068,0.8495
27,1.062036878224533,0.8534
28,1.049069935256529,0.8554
29,1.0368608067453338,0.8569
30,1.0262501306702858,0.8584
31,1.0155472798078315,0.8595
32,1.0055768419874351,0.8618
33,0.9965310126096598,0.8644
34,0.9875108080945059,0.8661
35,0.9793914530268673,0.8675
36,0.9715748182923252,0.8693
37,0.9638654231604165,0.8722
38,0.9568275496191712,0.8734
39,0.9503393309225945,0.8748
40,0.9440599895305221,0.875
41,0.9378234042921817,0.8762
42,0.9318914956097694,0.8771
43,0.9263496027946887,0.8787
44,0.9208727796850263,0.8794
45,0.9157791413289212,0.8799
46,0.9108387302076124,0.8812
47,0.9061597319457231,0.8816
48,0.901521341451814,0.8822
49,0.897073674896323,0.8829
50,0.8927538887560486,0.8841
51,0.8886269170044621,0.8851
52,0.8846390112115078,0.8851
53,0.8808507201649481,0.8859
54,0.877074905781135,0.886
55,0.8734173798205022,0.8871
56,0.8698668017850587,0.8878
57,0.8664221661199142,0.8879
58,0.8630413566168454,0.8877
59,0.8597604624301997,0.8891
60,0.8565830017040457,0.8896
61,0.8534830349944547,0.8899
62,0.850551289592041,0.8903
63,0.8476223099124626,0.8913
64,0.8447990279361625,0.8917
65,0.8420593957730514,0.8922
66,0.8393775821994046,0.8926
67,0.8367614567650543,0.8927
68,0.8341875679431735,0.8928
69,0.8316763176146406,0.8932
70,0.8292141216577984,0.8934
71,0.8267714143155078,0.8939
72,0.824427499516205,0.8943
73,0.8220758233781076,0.8949
74,0.8197869797645921,0.8951
75,0.8175390130168735,0.8954
76,0.8153527541564772,0.8952
77,0.8131883755958618,0.8954
78,0.8110515723792114,0.8959
79,0.8089716609410886,0.8956
80,0.8069307533335616,0.896
81,0.8048990610892721,0.8963
82,0.8029190652046149,0.8967
83,0.8009523992143579,0.897
84,0.7990281005687474,0.8972
85,0.7971226909504034,0.8975
86,0.7952571095167653,0.8978
87,0.7934118061421972,0.898
88,0.7915873223622814,0.8982
89,0.7898099477285456,0.8988
90,0.7880518693329831,0.8991
91,0.78631996332172,0.8993
92,0.7846071673721876,0.8993
93,0.7829163441094431,0.8991
94,0.7812339236125335,0.8998
95,0.7795798904124004,0.8999
96,0.7779616592311538,0.9001
97,0.7763641006032853,0.9002
98,0.7747762264043155,0.9003
99,0.7732192926938641,0.9004
100,0.7716565640149574,0.9005
