# Configuration:

dataset name: mnist
model name: softmax classification with MLP
num_clients: 100
learning_rate: 0.01
participation_rate: 0.3
num_classes: 10
lambda: 0.01
num_classes: 10
# Results:

round,obj,test
1,0.8119335632178127,0.8734
2,0.653921999807999,0.8965
3,0.6076729226813566,0.9033
4,0.5844289416216853,0.9069
5,0.5729096872947923,0.9091
6,0.5630679184794897,0.9111
7,0.5571023738817689,0.9121
8,0.551622786889073,0.9149
9,0.5487096514326288,0.9144
10,0.5464332422096263,0.9178
11,0.5434921038754094,0.9184
12,0.5414123509797552,0.9178
13,0.5397725067110883,0.9196
14,0.5379350033857057,0.9204
15,0.537115580077663,0.9202
16,0.5351195030574645,0.921
17,0.5339848824951835,0.9234
18,0.5326561647499878,0.9233
19,0.5318708692100931,0.9232
20,0.5305427882660418,0.9232
21,0.5297219361508315,0.9239
22,0.5290356067338793,0.9242
23,0.527637866499105,0.9257
24,0.5271698852419352,0.925
25,0.5260951898553512,0.9263
26,0.5251929570410094,0.9273
27,0.5247846156575328,0.9267
28,0.524448403345141,0.9257
29,0.5235321242104168,0.9283
30,0.5230868358200129,0.9278
31,0.5221940950476152,0.9284
32,0.5223153317557875,0.9286
33,0.5213118386819556,0.928
34,0.5209801784028657,0.9276
35,0.5201473033383845,0.9297
36,0.5199955340934231,0.9283
37,0.5195933730511412,0.9289
38,0.5187948398683454,0.9296
39,0.5185171515441829,0.9296
40,0.5180165410511189,0.9287
41,0.5178418324693975,0.9293
42,0.5169331268570037,0.9298
43,0.5163925996211092,0.9298
44,0.5159971174450224,0.9303
45,0.5156689488345388,0.9307
46,0.515859943085083,0.9314
47,0.5151162736145979,0.9313
48,0.5147833156245298,0.932
49,0.5145575401183348,0.9325
50,0.5142422946213285,0.9313
51,0.5136780574777475,0.9321
52,0.5135529387338091,0.9332
53,0.5132786850596316,0.9321
54,0.51297654536799,0.933
55,0.51272684296446,0.9328
56,0.512390756038073,0.9326
57,0.512165905789356,0.9336
58,0.5118933359542992,0.9332
59,0.5115694708629466,0.9334
60,0.5112947408500699,0.9333
61,0.5112882931231134,0.9335
62,0.5108833568989786,0.9338
63,0.5104425071052249,0.9341
64,0.5101309161808568,0.9341
65,0.5098868263480192,0.9348
66,0.5098942506182034,0.9346
67,0.5097252402829735,0.9341
68,0.5094705028761339,0.9344
69,0.5093190083426874,0.9348
70,0.509160983063592,0.9344
71,0.5088780767212194,0.9356
72,0.5084904992711256,0.9351
73,0.5084844887092782,0.9352
74,0.5082897752892926,0.9362
75,0.5078370570370888,0.9353
76,0.5077977714542856,0.9361
77,0.5076653281203602,0.936
78,0.5075701695789782,0.9359
79,0.5074747547670465,0.9353
80,0.5078087329650105,0.9357
81,0.5074114978767882,0.9357
82,0.5072728035666163,0.9376
83,0.5071263690920872,0.937
84,0.507206100302256,0.9373
85,0.5072025759567742,0.937
86,0.5070624358814304,0.937
87,0.5068753111145036,0.9374
88,0.5068521157615057,0.9378
89,0.506680207886735,0.9374
90,0.5066351026095166,0.9378
91,0.5068067344415056,0.9367
92,0.5064951081881429,0.9377
93,0.5066345483619216,0.9368
94,0.5066058336327948,0.937
95,0.5065065775936848,0.9371
96,0.5064191783178131,0.9376
97,0.5065429818989055,0.9369
98,0.5064529278116998,0.937
99,0.5064644805023553,0.9369
100,0.5064581210326419,0.9377
